,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
933,9.32,0.0,0.0,0.0,0.0,-0.06827521126427682,-0.475222871930342,-0.32572368201699015,-0.22822501893997865,-1.5083763462649908,-1.4771731806049977,0.031203165659993145,-0.4069476606660652
934,9.33,0.0,0.0,0.0,0.0,-0.07155023410875129,-0.47727499981637395,-0.32924531482541114,-0.1822304873096407,-1.509075444153234,-1.4819360532103087,0.027139390942925168,-0.40572476570762267
935,9.34,0.0,0.0,0.0,0.0,-0.07485938340218601,-0.47886818447540996,-0.3325467174870921,-0.13644675113532206,-1.509807464737287,-1.48671715062202,0.023090314115266963,-0.40400880107322396
936,9.35,0.0,0.0,0.0,0.0,-0.07820038954232343,-0.4800048443549907,-0.33561446514621784,-0.09093581694328202,-1.5105727380454843,-1.491511894983446,0.019060843062038257,-0.40180445481266724
937,9.36,0.0,0.0,0.0,0.0,-0.08157084981248938,-0.4806880149756717,-0.33843536724286616,-0.045759069922329455,-1.5113715707426134,-1.4963157357129184,0.015055835029694986,-0.3991171651631823
938,9.370000000000001,0.0,0.0,0.0,0.0,-0.08496823094692432,-0.48092134203596903,-0.34099651181061597,-0.0009771381140675414,-1.5122042448112283,-1.501124155641174,0.011080089170054208,-0.39595311108904474
939,9.38,0.0,0.0,0.0,0.0,-0.0883898721332737,-0.48070907317625544,-0.34328530856073536,0.043350239862703165,-1.5130710162608114,-1.5059326770730526,0.0071383391877588576,-0.39231920104298174
940,9.39,0.0,0.0,0.0,0.0,-0.09183298843862582,-0.48005604844059263,-0.3452895304589787,0.08716434283402653,-1.5139721138690931,-1.5107368677602955,0.0032352461087976625,-0.3882230600019668
941,9.4,0.0,0.0,0.0,0.0,-0.09529467464262996,-0.47896768948238727,-0.34699735352265637,0.13040759017942297,-1.514907737959679,-1.5155323467726343,-0.0006246088129553407,-0.3836730148397573
942,9.41,0.0,0.0,0.0,0.0,-0.09877190945864678,-0.47744998756602686,-0.3483973945903083,0.17302365943436177,-1.5158780592199659,-1.5203147902548722,-0.004436731034906271,-0.3786780781073801
943,9.42,0.0,0.0,0.0,0.0,-0.10226156012152746,-0.4755094904222204,-0.349478746843565,0.21495759786646124,-1.5168832175631237,-1.5250799370582007,-0.008196719495076943,-0.3732479303006929
944,9.43,0.0,0.0,0.0,0.0,-0.10576038731856366,-0.4731532880195869,-0.3502310128901591,0.2561559275826238,-1.5179233210376877,-1.5298235942345964,-0.011900273196908673,-0.36739290070102326
945,9.44,0.0,0.0,0.0,0.0,-0.10926505043839298,-0.47038899731906153,-0.3506443352479339,0.29656674380466913,-1.5189984447880744,-1.534541642383791,-0.01554319759571654,-0.36112394688066857
946,9.450000000000001,0.0,0.0,0.0,0.0,-0.11277211311120271,-0.4672247460809048,-0.35070942410175093,0.33613980603326965,-1.5201086300690652,-1.5392300408429898,-0.019121410773924596,-0.3544526329697021
947,9.46,0.0,0.0,0.0,0.0,-0.11627804901245217,-0.46366915579649187,-0.3504175822377127,0.3748266219024677,-1.5212538833170308,-1.5438848327102193,-0.022630949393188438,-0.3473911067840397
948,9.47,0.0,0.0,0.0,0.0,-0.11977924790155418,-0.4597313238186144,-0.34976072709169725,0.41258052360877684,-1.522434175280396,-1.5485021496929317,-0.026067974412535614,-0.3399520759170602
949,9.48,0.0,0.0,0.0,0.0,-0.12327202186646519,-0.45542080476481067,-0.34873140988132406,0.44935673687804056,-1.5236494402115413,-1.553078216774207,-0.029428776562665737,-0.3321487828983455
950,9.49,0.0,0.0,0.0,0.0,-0.12675261174500402,-0.4507475912682014,-0.347322831821648,0.48511244250940383,-1.52489957512206,-1.5576093566896685,-0.03270978156760851,-0.3239949795231974
951,9.5,0.0,0.0,0.0,0.0,-0.130217193693859,-0.44572209414956854,-0.3455288574547084,0.5198068306071346,-1.5261844391029913,-1.5620919942089506,-0.03590755510595933,-0.31550490045570956
952,9.51,0.0,0.0,0.0,0.0,-0.1336618858766913,-0.44035512208296523,-0.34334402515113344,0.5534011476771659,-1.5275038527113616,-1.566522660216296,-0.03901880750493447,-0.3066932362062739
953,9.52,0.0,0.0,0.0,0.0,-0.137082755243455,-0.4346578608250737,-0.34076355486799637,0.5858587368251219,-1.5288575974240863,-1.57089799558557,-0.04204039816148364,-0.2975751055816187
954,9.53,0.0,0.0,0.0,0.0,-0.14047582437401707,-0.428641852075888,-0.337783353270739,0.6171450713456563,-1.5302454151600082,-1.5752147548456705,-0.044969339685662295,-0.28816602770187094
955,9.540000000000001,0.0,0.0,0.0,0.0,-0.14383707836034623,-0.4223189720351652,-0.3344000163479655,0.6472277820385466,-1.5316670078705856,-1.5794698096329716,-0.04780280176238594,-0.278481893674819
956,9.55,0.0,0.0,0.0,0.0,-0.14716247170291685,-0.415701409715545,-0.33061082966614125,0.6760766786250115,-1.5331220371994931,-1.5836601519280618,-0.05053811472856862,-0.2685389380126281
957,9.56,0.0,0.0,0.0,0.0,-0.1504479351985361,-0.4088016450693225,-0.326413766426519,0.7036637656678827,-1.5346101242111627,-1.5877828970746446,-0.053172772863481876,-0.2583537098707864
958,9.57,0.0,0.0,0.0,0.0,-0.15368938279846867,-0.40163242698174584,-0.3218074834989067,0.7299632534211462,-1.5361308491880699,-1.5918352865789887,-0.0557044373909188,-0.24794304418327717
959,9.58,0.0,0.0,0.0,0.0,-0.1568827184175495,-0.39420675117933607,-0.31679131561618135,0.7549515640488547,-1.5376837514963726,-1.5958146906888517,-0.058130939192479136,-0.23732403276178657
960,9.59,0.0,0.0,0.0,0.0,-0.1600238426768357,-0.386537838097313,-0.311365267919751,0.7786073336598259,-1.5392683295193226,-1.5997186107512469,-0.06045028123192431,-0.22651399542047732
961,9.6,0.0,0.0,0.0,0.0,-0.16310865956427337,-0.3786391107457361,-0.3055300070495395,0.8009114106038256,-1.5408840406577042,-1.603544681348847,-0.06266064069114274,-0.21553045118146272
962,9.61,0.0,0.0,0.0,0.0,-0.16613308299979626,-0.3705241726095466,-0.29928685097259305,0.8218468504670747,-1.5425303013964147,-1.6072906722151907,-0.06476037081877606,-0.20439108960975036
963,9.620000000000001,0.0,0.0,0.0,0.0,-0.1690930432932058,-0.3622067856133837,-0.29263775774232775,0.8413989081908503,-1.5442064874361665,-1.6109544899291912,-0.0667480024930247,-0.19311374232017792
964,9.63,0.0,0.0,0.0,0.0,-0.17198449348507727,-0.35370084817791503,-0.2855853133757734,0.8595550277166991,-1.5459119338891911,-1.6145341793897252,-0.06862224550053408,-0.18171635469283776
965,9.64,0.0,0.0,0.0,0.0,-0.17480341556278892,-0.34502037339047925,-0.27813271902923437,0.8763048295365589,-1.5476459355377348,-1.6180279250713474,-0.07038198953361263,-0.17021695782769034
966,9.65,0.0,0.0,0.0,0.0,-0.17754582654551287,-0.336179467309254,-0.2702837776437633,0.8916400964958818,-1.5494077471540622,-1.6214340520623565,-0.07202630490829431,-0.15863364076374115
967,9.66,0.0,0.0,0.0,0.0,-0.1802077844336862,-0.32719230741679506,-0.2620428802209371,0.9055547581641323,-1.5511965838806359,-1.6247510268866423,-0.07355444300600643,-0.14698452298310885
968,9.67,0.0,0.0,0.0,0.0,-0.18278539402001284,-0.31807312123586423,-0.25341499187688904,0.9180448740497019,-1.5530116216691003,-1.6279774581108686,-0.07496583644176824,-0.1352877272158514
969,9.68,0.0,0.0,0.0,0.0,-0.18527481256046172,-0.3088361651178804,-0.2444056378086611,0.9291086158966829,-1.554851997776677,-1.6311120967386696,-0.0762600989619926,-0.12356135255741871
970,9.69,0.0,0.0,0.0,0.0,-0.18767225530499257,-0.29949570321215896,-0.2350208892919313,0.9387462492594388,-1.5567168113185668,-1.63415383639363,-0.07743702507506334,-0.11182344790716639
971,9.700000000000001,0.0,0.0,0.0,0.0,-0.18997400088885302,-0.2900659866223582,-0.22526734981324323,0.9469601145082127,-1.5586051238749619,-1.6371017132928878,-0.07849658941792592,-0.1000919857335052
972,9.71,0.0,0.0,0.0,0.0,-0.19217639658623611,-0.28056123275524647,-0.21515214142338368,0.953754607375975,-1.5605159601512804,-1.6399549060132572,-0.07943894586197686,-0.08838483616901036
973,9.72,0.0,0.0,0.0,0.0,-0.1942758634288794,-0.27099560486597885,-0.2046828913816354,0.9591361591138121,-1.562448308690261,-1.642712735051825,-0.08026442636156395,-0.07671974143709945
974,9.73,0.0,0.0,0.0,0.0,-0.19626890119278337,-0.26138319180367287,-0.19386771914362946,0.9631132162799577,-1.5644011226345798,-1.64537466218299,-0.08097353954841036,-0.0651142906108895
975,9.74,0.0,0.0,0.0,0.0,-0.1981520932566846,-0.25173798796096486,-0.1827152237285584,0.9656962201469571,-1.5663733205386907,-1.647940289613982,-0.08156696907529137,-0.05358589470428027
976,9.75,0.0,0.0,0.0,0.0,-0.19992211133618396,-0.24207387343161735,-0.17123447148489057,0.9668975856725218,-1.5683637872286254,-1.6504093589409072,-0.08204557171228188,-0.04215176209543339
977,9.76,0.0,0.0,0.0,0.0,-0.20157572009754357,-0.232404594380963,-0.1594349842575967,0.9667316799432845,-1.5703713747085293,-1.6527817499074333,-0.08241037519890404,-0.030828874283419433
978,9.77,0.0,0.0,0.0,0.0,-0.20310978165511814,-0.22274374363505145,-0.14732672794450397,0.9652147999671177,-1.572394903112751,-1.655057478968266,-0.08266257585551484,-0.019633961979933306
979,9.78,0.0,0.0,0.0,0.0,-0.20452125995618917,-0.21310474149576272,-0.13492010141484959,0.9623651496593918,-1.57443316170234,-1.6572366976596393,-0.08280353595729939,-0.008583481539573556
980,9.790000000000001,0.0,0.0,0.0,0.0,-0.20580722505663285,-0.20350081679083168,-0.12222592574964738,0.958202815841976,-1.5764849099048428,-1.6593196907791252,-0.08283478087428242,0.0023064082658011686
981,9.8,0.0,0.0,0.0,0.0,-0.20696485729038508,-0.19394498816966813,-0.1092554337512057,0.9527497430510895,-1.5785488783963244,-1.661306874377159,-0.08275799598083466,0.013019869120716954
982,9.81,0.0,0.0,0.0,0.0,-0.20799145133508865,-0.184450045657957,-0.09602025965817496,0.9460297069317255,-1.5806237702245636,-1.66319879356281,-0.08257502333824651,0.023541405677131644
983,9.82,0.0,0.0,0.0,0.0,-0.20888442017561545,-0.17502853248637806,-0.08253242899307396,0.9380682859823875,-1.5827082619723907,-1.6649961201264514,-0.0822878581540607,0.03385588768923739
984,9.83,0.0,0.0,0.0,0.0,-0.20964129896639275,-0.16569272721113928,-0.06880434846121411,0.9288928314044497,-1.5848010049601569,-1.666699649982161,-0.08189864502200406,0.04394857175525346
985,9.84,0.0,0.0,0.0,0.0,-0.21025974879261355,-0.156454626146537,-0.05484879581371057,0.9185324348059265,-1.5869006264863195,-1.6683103004328708,-0.0814096739465513,0.053805122646076564
986,9.85,0.0,0.0,0.0,0.0,-0.21073756032951602,-0.1473259261322499,-0.04067890958257652,0.9070178935094622,-1.589005731105132,-1.6698291072614952,-0.08082337615636326,0.06341163419726611
987,9.86,0.0,0.0,0.0,0.0,-0.2110726573979794,-0.13831800766055727,-0.02630817859302861,0.8943816732193558,-1.5911149019404098,-1.6712572216515105,-0.08014231971110064,0.07275464973742213
988,9.870000000000001,0.0,0.0,0.0,0.0,-0.2112631004137291,-0.1294419183910767,-0.011750431156945948,0.8806578678120236,-1.593226702034323,-1.672595906940718,-0.07936920490639497,0.0818211820226524
989,9.88,0.0,0.0,0.0,0.0,-0.2113070897264834,-0.12070835708291694,0.002980176147968845,0.8658821560286536,-1.5953396757301324,-1.673846535212218,-0.07850685948208569,0.09059873264356647
990,9.89,0.0,0.0,0.0,0.0,-0.21120296884443107,-0.112127657976231,0.017869170206537454,0.8500917548674063,-1.5974523500877522,-1.6750105837269251,-0.07755823363917291,0.09907531086820007
991,9.9,0.0,0.0,0.0,0.0,-0.2109492275385138,-0.10370977565712364,0.032901773691124084,0.8333253694955817,-1.5995632363309573,-1.6760896312022842,-0.07652639487132684,0.10723945188139017
992,9.91,0.0,0.0,0.0,0.0,-0.21054450482012413,-0.09546427044147868,0.04806291806699708,0.8156231395289367,-1.6016708313250079,-1.6770853539422026,-0.07541452261719472,0.11508023437864545
993,9.92,0.0,0.0,0.0,0.0,-0.2099875917850256,-0.0874002943146821,0.06333725735458133,0.797026581555825,-1.6037736190833882,-1.677999521823567,-0.07422590274017882,0.1225872974703435
994,9.93,0.0,0.0,0.0,0.0,-0.20927743431557852,-0.0795265774652638,0.0787091827166737,0.7775785278175114,-1.6058700723022827,-1.678833994145096,-0.07296392184281332,0.12975085685031473
995,9.94,0.0,0.0,0.0,0.0,-0.20841313563272126,-0.07185141545118899,0.09416283792895903,0.757323060992337,-1.6079586539213317,-1.6795907153446594,-0.07163206142332766,0.1365617201815323
996,9.950000000000001,0.0,0.0,0.0,0.0,-0.2073939586886274,-0.06438265703786064,0.10968213578123895,0.7363054450701677,-1.6100378187091164,-1.6802717105915868,-0.07023389188247031,0.14301130165076675
997,9.96,0.0,0.0,0.0,0.0,-0.20621932839054433,-0.05712769274683837,0.12525077544499588,0.7145720523438455,-1.6121060148717343,-1.680879081260877,-0.0687730663891426,0.14909163564370595
998,9.97,0.0,0.0,0.0,0.0,-0.20488883364602145,-0.050093444153777686,0.14085226083031357,0.6921702865858916,-1.6141616856827312,-1.6814150002966093,-0.06725331461387808,0.15479538949224375
999,9.98,0.0,0.0,0.0,0.0,-0.20340222921957787,-0.04328635397324654,0.15646991994191092,0.6691485025209124,-1.6162032711325474,-1.6818817074722376,-0.06567843633969028,0.16011587524633134
1000,9.99,0.0,0.0,0.0,0.0,-0.2017594373908231,-0.03671237696671538,0.17208692523057328,0.6455559217460416,-1.6182292095955475,-1.682281504555819,-0.06405229496027154,0.16504706042410772
1001,10.0,0.0,0.0,0.0,0.0,-0.1999605494041538,-0.030376971708313435,0.1876863149224815,0.6214425452931867,-1.620237939512598,-1.6826167503885827,-0.062378810875984625,0.16958357769584037
1002,10.01,0.0,0.0,0.0,0.0,-0.19800582670039196,-0.024285093240795606,0.20325101529527564,0.5968590630668642,-1.622227901087059,-1.6828898558855818,-0.060661954798522766,0.17372073345959635
1003,10.02,0.0,0.0,0.0,0.0,-0.19589570192110908,-0.018441186651635414,0.21876386385626811,0.5718567604295449,-1.6241975379919626,-1.6831032789674822,-0.05890574097551959,0.17745451526947367
1004,10.03,0.0,0.0,0.0,0.0,-0.19363077967689185,-0.01284918159625978,0.2342076333652985,0.5464874222419915,-1.6261452990860625,-1.6832595194328261,-0.05711422034676361,0.18078159808063207
1005,10.040000000000001,0.0,0.0,0.0,0.0,-0.19121183707144146,-0.007512487792200348,0.249565056632459,0.5208032346986131,-1.6280696401363517,-1.6833611137803643,-0.055291473644012656,0.18369934927924111
1006,10.05,0.0,0.0,0.0,0.0,-0.18863982397415716,-0.002433991504394629,0.26481885200951705,0.49485668532682275,-1.629969025544567,-1.6834106299912708,-0.05344160444670387,0.18620583246976252
1007,10.06,0.0,0.0,0.0,0.0,-0.1859158630347098,0.0023839469619671046,0.2799517494836143,0.46870046154406064,-1.6318419300751383,-1.683410662281235,-0.0515687322060967,0.18829980999667692
1008,10.07,0.0,0.0,0.0,0.0,-0.1830412494340872,0.006939494748662829,0.294946517272594,0.4423873481867589,-1.633686840581968,-1.683363825832576,-0.04967698525060804,0.18998074418275002
1009,10.08,0.0,0.0,0.0,0.0,-0.1800174503676242,0.011231346903598614,0.309785988813659,0.41597012444081044,-1.635502257731383,-1.6832727515166166,-0.04777049378523368,0.19124879727122282
1010,10.09,0.0,0.0,0.0,0.0,-0.17684610425665562,0.01525872580811077,0.32445309003072764,0.38950146061373153,-1.6372866977185638,-1.6831400806166263,-0.04585338289806251,0.1921048300647664
1011,10.1,0.0,0.0,0.0,0.0,-0.17352901968659742,0.019021379573052676,0.3389308667611676,0.36303381519377714,-1.639038693974725,-1.6829684595616488,-0.043929765586923734,0.1925503992596501
1012,10.11,0.0,0.0,0.0,0.0,-0.1700681740704733,0.022519579408763948,0.3532025122194624,0.336619332641216,-1.6407567988623006,-1.682760534681505,-0.042003735819204475,0.19258775347923726
1013,10.120000000000001,0.0,0.0,0.0,0.0,-0.1664657120381349,0.02575411597844883,0.36725139437399706,0.31030974235130065,-1.642439585355396,-1.6825189469931903,-0.04007936163779436,0.19221982801658372
1014,10.13,0.0,0.0,0.0,0.0,-0.16272394355266737,0.02872629474883274,0.3810610831133268,0.28415625921779963,-1.6440856487027622,-1.6822463270287626,-0.03816067832600045,0.1914502383015001
1015,10.14,0.0,0.0,0.0,0.0,-0.15884534175668671,0.031437930356190455,0.394615377080271,0.25820948620987577,-1.6456936080705864,-1.6819452897146672,-0.03625168164408077,0.19028327211287716
1016,10.15,0.0,0.0,0.0,0.0,-0.15483254055245804,0.03389134000984814,0.4078983300555561,0.2325193193544879,-1.6472621081624055,-1.68161842931223,-0.034356321149824565,0.18872388056230618
1017,10.16,0.0,0.0,0.0,0.0,-0.15068833192090053,0.03608933595907967,0.4208942767778223,0.2071348554910923,-1.6487898208135134,-1.6812683144288256,-0.03247849361531219,0.1867776678799802
1018,10.17,0.0,0.0,0.0,0.0,-0.14641566298565922,0.038035217052830035,0.43358785809317035,0.18210430313607223,-1.6502754465572778,-1.6808974831089356,-0.03062203655165785,0.18445088003848925
1019,10.18,0.0,0.0,0.0,0.0,-0.14201763282945024,0.039732759424914894,0.445964045335134,0.15747489676132748,-1.6517177161608512,-1.680508438014012,-0.02879072185316089,0.18175039225436512
1020,10.19,0.0,0.0,0.0,0.0,-0.1374974890708341,0.041186206340210314,0.45800816384480203,0.13329281475531504,-1.6531153921278428,-1.6801036416997142,-0.026988249571871403,0.1786836954110444
1021,10.200000000000001,0.0,0.0,0.0,0.0,-0.1328586242104261,0.04240025723983936,0.46970591555059943,0.1096031012962612,-1.6544672701655956,-1.6796855119987204,-0.02521824183312482,0.17525888145026547
1022,10.21,0.0,0.0,0.0,0.0,-0.12810457175631043,0.04338005602545608,0.48104340053782557,0.08644959232675614,-1.6557721806148131,-1.6792564175169287,-0.02348423690211554,0.1714846277817665
1023,10.22,0.0,0.0,0.0,0.0,-0.12323900213905108,0.04413117862441613,0.49200713754929115,0.06387484577707188,-1.657028989839381,-1.6788186732504429,-0.0217896834110618,0.1673701807634672
1024,10.23,0.0,0.0,0.0,0.0,-0.11826571842725049,0.044659619878877774,0.5025840833699158,0.0419200761423297,-1.6582366015743306,-1.678374536330326,-0.020137934755995346,0.16292533830612826
1025,10.24,0.0,0.0,0.0,0.0,-0.11318865185499012,0.044971779802723356,0.512761651060042,0.020625093476130528,-1.6593939582300083,-1.6779262019016583,-0.01853224367164996,0.15816043165771348
1026,10.25,0.0,0.0,0.0,0.0,-0.10801185717279775,0.04507444925060395,0.5225277270139919,2.8246821715924386e-05,-1.6605000421506277,-1.6774757991430043,-0.016975756992376523,0.1530863064234017
1027,10.26,0.0,0.0,0.0,0.0,-0.10273950783395701,0.044974795043418996,0.5318706868320647,-0.019833627938714952,-1.6615538768254976,-1.677025387431943,-0.015471510606445358,0.147714302877376
1028,10.27,0.0,0.0,0.0,0.0,-0.09737589102803645,0.04468034459415431,0.5407794100054508,-0.03892525587439953,-1.6625545280513396,-1.6765769526618775,-0.014022424610537819,0.14205623562219077
1029,10.28,0.0,0.0,0.0,0.0,-0.09192540257346674,0.04419897007724055,0.5492432934242728,-0.05721296653001666,-1.6635011050442268,-1.6761324037149052,-0.012631298670678472,0.1361243726507073
1030,10.290000000000001,0.0,0.0,0.0,0.0,-0.08639254168084023,0.04353887218348685,0.5572522637290205,-0.07466473331043641,-1.664392761499791,-1.6756935690951007,-0.011300807595309603,0.12993141386432708
1031,10.3,0.0,0.0,0.0,0.0,-0.08078190559836511,0.042708563501221465,0.5647967885348538,-0.0912502088831266,-1.6652286966004657,-1.6752621937261505,-0.010033497125684798,0.12349046909958658
1032,10.31,0.0,0.0,0.0,0.0,-0.0750981841505481,0.04171685156256605,0.5718678865665031,-0.1069407567812795,-1.6660081559686402,-1.6748399359168837,-0.008831779948243579,0.11681503571311415
